Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,Time_Cost_NRT,Money_Cost_NRT,Time_Walk_NRT,Time_Cost_HND,Money_Cost_HND,Time_Walk_HND
APA 호텔 신주쿠-가부키쵸 타워(APA Hotel Shinjuku-Kabukicho Tower),160-0021 도쿄 도 Shinjuku-ku Kabukicho 1-20-2 일본,7.7,138925.0,0.0,217775.0,127661.0,127661.0,127661.0,138925.0,150189.0,183982.0,211241.0,127661.0,127661.0,63371.0,138925.0,150189.0,129870.0,208388.0,127661.0,127661.0,127661.0,232493.0,150189.0,401240.0,259927.0,325762.0,546220.0,234671.0,569969.0,605834.0,293395.0,184290.0,95784.0,887014.0,128600.0,466338.0,137987.0,145731.0,136672.0,361585.0,150189.0,138925.0,188675.0,466338.0,224533.0,233357.0,110104.0,111703.0,168087.0,258617.0,153255.0,110104.0,195246.0,209364.0,81214.0,137987.0,119588.0,119588.0,321030.0,232276.0,110104.0,67.0,30688.0,6.0,56.0,4876.0,12.0
HOTEL KABUKI,160-0021 도쿄 도 新宿区歌舞伎町1-16-9 일본,8.9,336237.0,839434.0,378477.0,716706.0,195997.0,195997.0,195997.0,251755.0,293996.0,367123.0,251755.0,265506.0,293996.0,293996.0,209514.0,336237.0,378477.0,251755.0,293996.0,251755.0,138925.0,127661.0,993883.0,420358.0,166894.0,150074.0,131416.0,765790.0,164979.0,268885.0,40006.0,0.0,252318.0,576404.0,589787.0,164799.0,529909.0,442490.0,79576.0,238855.0,0.0,0.0,304786.0,818194.0,0.0,0.0,640894.0,170520.0,771637.0,0.0,544944.0,487424.0,121443.0,0.0,674807.0,0.0,432227.0,387320.0,0.0,0.0,70.0,26577.0,10.0,54.0,4876.0,10.0
Sotetsu Fresa Inn Higashi Shinjuku,160-0022 도쿄 도 Shinjuku-ku Shinjuku 7-27-9 일본,8.2,195246.0,195246.0,210500.0,178350.0,160515.0,156197.0,156197.0,156197.0,237660.0,272064.0,156197.0,156197.0,156197.0,156197.0,175722.0,175722.0,236548.0,156197.0,125158.0,156197.0,160252.0,186518.0,164749.0,236008.0,728189.0,105133.0,129538.0,131416.0,216273.0,378477.0,206510.0,194827.0,152067.0,198752.0,315032.0,315032.0,265610.0,206510.0,167792.0,254977.0,188675.0,116397.0,262353.0,150764.0,214020.0,195246.0,113983.0,329497.0,269728.0,361106.0,338865.0,319287.0,325609.0,124845.0,262353.0,244659.0,119588.0,107902.0,361853.0,150764.0,73.0,26672.0,12.0,66.0,14436.0,6.0
도큐 스테이 신주쿠(Tokyu Stay Shinjuku),160-0022 도쿄 도 Shinjuku-ku 3-7-1 일본,8.4,303120.0,283107.0,237956.0,229414.0,246498.0,253820.0,205009.0,263582.0,283107.0,229940.0,236736.0,246498.0,236736.0,253820.0,273345.0,273345.0,295310.0,212330.0,253820.0,253820.0,251529.0,197124.0,630068.0,285437.0,546220.0,299766.0,216273.0,421067.0,161971.0,365563.0,424661.0,167086.0,281605.0,281605.0,466338.0,95784.0,555945.0,217775.0,225342.0,150189.0,281605.0,186971.0,169691.0,435554.0,242180.0,206510.0,201518.0,338489.0,466338.0,216237.0,181990.0,326487.0,321461.0,171310.0,93868.0,767092.0,204164.0,233357.0,326487.0,766273.0,83.0,27533.0,6.0,63.0,12428.0,3.0
호텔 & 스파 제이-멕스 신주쿠 가부키초(성인 전용)(HOTEL & SPA J-MEX Shinjuku Kabukicho (Adult Only)),160-0021 도쿄 도 Shinjyuku-ku Kabukicho 2-5-6 일본,8.7,222609.0,290429.0,331121.0,252529.0,222609.0,241758.0,241758.0,222609.0,348275.0,374589.0,252529.0,222609.0,280437.0,102238.0,241758.0,290429.0,306386.0,274471.0,220134.0,252024.0,131647.0,316087.0,202568.0,280321.0,76627.0,187737.0,89175.0,191568.0,993883.0,141952.0,167622.0,130458.0,234671.0,343558.0,84482.0,282356.0,355949.0,324516.0,233330.0,282356.0,219652.0,288119.0,160346.0,274481.0,366988.0,439304.0,225284.0,163618.0,166952.0,212028.0,411872.0,336853.0,325047.0,214786.0,311202.0,112650.0,280321.0,248751.0,605601.0,131416.0,74.0,26672.0,13.0,66.0,14436.0,8.0
HOTEL MYSTAYS Nishi Shinjuku,160-0023 도쿄 도 Nishi Shinjuku 7-14-14 Shinjuku-ku 일본,7.6,164749.0,181032.0,217430.0,151339.0,151339.0,151339.0,151339.0,151339.0,205936.0,277774.0,151339.0,151339.0,151339.0,151339.0,169538.0,181032.0,253828.0,151339.0,169538.0,153255.0,246498.0,162517.0,137054.0,331168.0,246987.0,133762.0,374707.0,159385.0,401287.0,498077.0,236548.0,138925.0,138925.0,122968.0,147843.0,287237.0,179308.0,911386.0,244659.0,203829.0,147843.0,147843.0,361106.0,229882.0,405933.0,315032.0,133762.0,176780.0,315032.0,186518.0,178350.0,810789.0,241617.0,221849.0,232493.0,152067.0,274565.0,203541.0,899278.0,230635.0,71.0,26577.0,11.0,55.0,4876.0,11.0
HOTEL AMANEK Shinjuku Kabukicho,160-0021 도쿄 도 2-24-10 Kabukicho Shinjuku-ku 일본,8.5,245898.0,245898.0,467099.0,229208.0,206720.0,193763.0,167636.0,189739.0,254252.0,264628.0,212398.0,184419.0,184419.0,190017.0,190017.0,190017.0,264628.0,212398.0,212398.0,201928.0,246498.0,188675.0,161454.0,331168.0,114941.0,713625.0,256893.0,129538.0,747699.0,281605.0,241376.0,105362.0,887014.0,138925.0,138925.0,153255.0,552697.0,107949.0,132185.0,141282.0,192526.0,141760.0,466338.0,143751.0,214020.0,372751.0,374591.0,186714.0,82503.0,0.0,363980.0,184290.0,102551.0,102551.0,104644.0,363980.0,189389.0,128130.0,293622.0,149423.0,71.0,26290.0,13.0,59.0,4876.0,13.0
시타딘 신주쿠 도쿄(Citadines Shinjuku Tokyo),160-0022 도쿄 도 Shinjuku-ku Shinjuku 1-28-13  일본,8.6,373941.0,299766.0,364669.0,373941.0,271950.0,233330.0,373941.0,233330.0,336853.0,373941.0,251874.0,271950.0,206121.0,136610.0,251874.0,336853.0,336853.0,186971.0,299766.0,271950.0,300283.0,423159.0,993883.0,373371.0,421067.0,116857.0,330041.0,128351.0,363980.0,630681.0,641215.0,167086.0,130458.0,86206.0,166952.0,93868.0,315032.0,217775.0,363980.0,84482.0,86206.0,233713.0,138925.0,314842.0,242180.0,448269.0,338489.0,84482.0,345397.0,116408.0,225093.0,178350.0,370968.0,103267.0,247813.0,164212.0,186518.0,777230.0,453546.0,745243.0,76.0,28298.0,12.0,62.0,14149.0,10.0
JR Kyushu Hotel Blossom Shinjuku (JR Kyushu Hotel Blossom Shinjuku),151-0053 도쿄 도 Shibuya-ku Yoyogi 2-6-2 일본,8.7,394153.0,306762.0,378102.0,329009.0,298333.0,394153.0,294277.0,568839.0,302673.0,698918.0,363834.0,282638.0,228272.0,449042.0,281871.0,370403.0,720534.0,438464.0,294277.0,294277.0,226411.0,157852.0,268195.0,311399.0,220591.0,216273.0,125784.0,216273.0,137048.0,287651.0,955065.0,298652.0,17658.0,288406.0,577535.0,466338.0,146810.0,552697.0,905116.0,466338.0,150189.0,466338.0,129213.0,552697.0,1332751.0,887014.0,466338.0,887014.0,466338.0,141952.0,563977.0,887014.0,466338.0,993883.0,466338.0,993883.0,466338.0,887014.0,887014.0,887014.0,69.0,26577.0,9.0,49.0,12428.0,4.0
EAST ONE Higashishinjuku,160-0022 도쿄 도 7-19-9 Shinjuku Shinjuku-ku 일본,8.6,811023.0,6771504.0,289453.0,5766170.0,1308414.0,2599756.0,0.0,2021171.0,0.0,5343301.0,946193.0,0.0,1141404.0,0.0,2521210.0,946193.0,946193.0,946193.0,1092509.0,0.0,336777.0,174327.0,0.0,0.0,1056965.0,1301901.0,0.0,251818.0,4885744.0,15712730.0,22289368.0,23424.0,1611743.0,0.0,0.0,0.0,8228910.0,6325905.0,592893.0,775576.0,0.0,0.0,2348766.0,7447982.0,1231556.0,0.0,951266.0,1008402.0,0.0,1171782.0,2271223.0,0.0,2331027.0,0.0,511911.0,2011362.0,2660663.0,0.0,5479176.0,0.0,73.0,26672.0,12.0,66.0,14436.0,6.0
Stay SAKURA Tokyo Shinjuku Hyakukura,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 2-24-30  일본,8.5,247813.0,169967.0,400255.0,362707.0,165959.0,165959.0,165959.0,165959.0,187737.0,240378.0,187737.0,210265.0,285360.0,296624.0,371719.0,307623.0,468591.0,334172.0,296624.0,274090.0,137048.0,226411.0,157699.0,287352.0,133762.0,129538.0,176166.0,166894.0,129538.0,210725.0,283107.0,110104.0,150534.0,138925.0,288119.0,116408.0,405167.0,318837.0,466338.0,150764.0,281605.0,84482.0,466338.0,276260.0,361805.0,287352.0,315032.0,214748.0,244659.0,147843.0,220591.0,326487.0,466338.0,174806.0,93868.0,208330.0,204164.0,395374.0,287429.0,411872.0,68.0,26290.0,10.0,56.0,4876.0,10.0
HOTEL D-WAVE Shinjuku（Adult Only),160-0021 도쿄 도 新宿区歌舞伎町 2-8-6 일본,8.9,297375.0,370968.0,431044.0,385987.0,297375.0,297375.0,153651.0,282356.0,355949.0,403544.0,370968.0,282356.0,282356.0,282356.0,333029.0,355949.0,416025.0,370968.0,261137.0,282356.0,330041.0,119588.0,98562.0,156894.0,165208.0,84482.0,90995.0,95784.0,122029.0,165959.0,1886568.0,127074.0,136205.0,281605.0,281605.0,259077.0,130745.0,424515.0,241567.0,338489.0,194335.0,219652.0,247813.0,325047.0,178350.0,183982.0,245859.0,743020.0,463360.0,153255.0,385592.0,167622.0,363980.0,171310.0,0.0,518154.0,159576.0,233357.0,130389.0,159576.0,75.0,26577.0,15.0,59.0,4876.0,15.0
Book Tea Bed SHINJUKU-GYOEN,160-0022 도쿄 도 Shinjuku-ku Shinjuku 1-12-8 일본,7.4,281605.0,463523.0,281605.0,281605.0,281605.0,281605.0,281605.0,215930.0,442189.0,273157.0,281605.0,281605.0,281605.0,281605.0,281605.0,349974.0,281605.0,281605.0,281605.0,298148.0,137048.0,162833.0,280321.0,242180.0,162972.0,84482.0,993883.0,405167.0,405167.0,242180.0,287352.0,237647.0,887014.0,153255.0,466338.0,201147.0,321461.0,353471.0,766273.0,315032.0,466338.0,441096.0,422933.0,267194.0,234671.0,287237.0,321461.0,176003.0,315032.0,226577.0,315032.0,260485.0,241617.0,146550.0,141760.0,258617.0,767092.0,272369.0,245297.0,152067.0,72.0,28298.0,8.0,58.0,14149.0,6.0
Blue Empire Hotel,169-0073 도쿄 도 1 Chome-15-8 Hyakunincho Shinjuku-ku 일본,6.6,117335.0,159576.0,136109.0,117335.0,91991.0,91991.0,126042.0,107949.0,272247.0,91991.0,91991.0,91991.0,91991.0,244155.0,107949.0,143918.0,91991.0,91991.0,159906.0,179351.0,159267.0,163791.0,240750.0,160515.0,367213.0,367213.0,147843.0,157699.0,363980.0,268885.0,187925.0,102504.0,198273.0,234793.0,288767.0,283370.0,159950.0,285886.0,191614.0,180819.0,206510.0,218601.0,206510.0,223998.0,418379.0,285886.0,206510.0,206510.0,272218.0,272218.0,239077.0,145214.0,131406.0,134088.0,272218.0,239077.0,194308.0,263958.0,552697.0,197077.0,65.0,26290.0,7.0,53.0,4876.0,7.0
호텔 페리에(성인 전용)(HOTEL PERRIER (Adult Only)),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-7-12 일본,8.2,216273.0,333119.0,324409.0,697899.0,329548.0,216273.0,478696.0,223031.0,253445.0,314677.0,246686.0,216273.0,362925.0,216273.0,216273.0,253445.0,324409.0,246686.0,216273.0,207825.0,149399.0,431795.0,368463.0,380991.0,357179.0,423159.0,336777.0,423159.0,993883.0,356700.0,915134.0,0.0,768979.0,944541.0,0.0,0.0,200985.0,0.0,308890.0,0.0,0.0,77653.0,446367.0,599755.0,0.0,2151320.0,0.0,0.0,0.0,187485.0,186567.0,799862.0,0.0,0.0,893615.0,66438.0,230803.0,174113.0,695805.0,247.0,76.0,26672.0,15.0,64.0,14436.0,6.0
호텔 안 신주쿠 가부키초 (성인 전용)(HOTEL AN Shinjuku Kabukicho (Adult Only)),160-0021 도쿄 도 Kabukicho 2-7-5 일본,8.5,190590.0,222431.0,293395.0,209364.0,181879.0,181879.0,396867.0,162508.0,222431.0,284593.0,209364.0,181879.0,259823.0,181879.0,481942.0,391346.0,293395.0,209364.0,247377.0,461123.0,2343856.0,149423.0,113025.0,312639.0,587827.0,222609.0,0.0,107902.0,0.0,331121.0,136672.0,466338.0,223998.0,206510.0,283645.0,278138.0,267178.0,261142.0,184509.0,173494.0,277774.0,272218.0,277774.0,217554.0,127074.0,145731.0,277774.0,277774.0,2486344.0,1712088.0,140793.0,212894.0,206510.0,272218.0,2035603.0,140793.0,143667.0,261893.0,349530.0,194308.0,72.0,26577.0,12.0,56.0,4876.0,12.0
호텔 더 호텔(성인 전용)(HOTEL THE HOTEL SHINJUKU (Adult Only)),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-12-10 일본,6.7,101209.0,158499.0,258052.0,0.0,101209.0,101209.0,101209.0,101209.0,0.0,0.0,41610.0,101209.0,101209.0,101209.0,101209.0,0.0,14518.0,136739.0,101209.0,101209.0,330041.0,272218.0,264553.0,503068.0,578404.0,112642.0,201147.0,156197.0,747699.0,0.0,293237.0,0.0,103274.0,491176.0,306762.0,466338.0,2399.0,825323.0,303219.0,466338.0,129213.0,905116.0,905116.0,263281.0,0.0,1170346.0,465910.0,141952.0,466338.0,69683.0,676904.0,605148.0,203352.0,156511.0,258617.0,993883.0,466338.0,8698.0,242041.0,309977.0,76.0,26672.0,15.0,61.0,4876.0,17.0
Hotel Matsunoi,160-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-7-19  일본,8.4,140427.0,129084.0,249209.0,148688.0,140427.0,140427.0,140427.0,140427.0,115646.0,46678.0,148688.0,140427.0,140427.0,171784.0,152494.0,115646.0,115604.0,115646.0,140427.0,140427.0,239077.0,501200.0,316087.0,286254.0,197124.0,728189.0,176166.0,220303.0,129538.0,670956.0,236548.0,138925.0,179595.0,113983.0,187741.0,269728.0,211350.0,150142.0,150860.0,133762.0,208816.0,718381.0,150189.0,190264.0,887014.0,280667.0,181990.0,147843.0,138925.0,226779.0,376431.0,259082.0,244659.0,143619.0,171310.0,518154.0,311298.0,321461.0,273942.0,152067.0,63.0,26290.0,5.0,51.0,4876.0,5.0
아파트 호텔 신주쿠(Apartment Hotel Shinjuku),160-0022 도쿄 도 Shinjuku-ku Shinjuku 4-4-10 일본,7.4,127074.0,127074.0,208514.0,127074.0,127074.0,127074.0,127074.0,127074.0,127074.0,186969.0,127074.0,127074.0,127074.0,127074.0,127074.0,127074.0,157504.0,146128.0,127074.0,127074.0,162833.0,272218.0,350035.0,771842.0,252529.0,227152.0,161078.0,107902.0,187925.0,517701.0,380167.0,263582.0,126985.0,281171.0,84290.0,82604.0,90995.0,149806.0,163618.0,82604.0,101209.0,101209.0,103274.0,308789.0,302613.0,151231.0,82604.0,84290.0,101209.0,103274.0,302613.0,330323.0,282638.0,103274.0,306762.0,101209.0,306762.0,294277.0,346281.0,282638.0,70.0,26577.0,10.0,54.0,4876.0,10.0
니시테츠 인 신주쿠(Nishitetsu Inn Shinjuku),160-0023 도쿄 도 Shinjuku-ku Nishishinjuku 7-23-2 일본,8.3,300379.0,272218.0,300379.0,281605.0,248751.0,253445.0,262832.0,253445.0,281605.0,282262.0,234671.0,234671.0,220591.0,234671.0,220909.0,220591.0,290992.0,234671.0,248751.0,234671.0,244067.0,1014167.0,993883.0,373371.0,336853.0,114519.0,330041.0,125784.0,356700.0,143676.0,363980.0,125784.0,103267.0,343558.0,236736.0,93868.0,397063.0,470667.0,194335.0,219652.0,84482.0,338489.0,163618.0,156894.0,274481.0,281605.0,345397.0,245859.0,219652.0,249905.0,552697.0,199231.0,285360.0,311202.0,108891.0,276260.0,139462.0,322907.0,235361.0,530942.0,73.0,26577.0,13.0,57.0,14531.0,7.0
Tokyu Stay Yotsuya,160-0004 도쿄 도 Shinjuku-ku Yotsuya 2-1 일본,7.9,241617.0,251380.0,270904.0,217211.0,244644.0,241617.0,241617.0,307952.0,296116.0,329063.0,217211.0,118958.0,115614.0,155791.0,244734.0,251376.0,311530.0,258213.0,224533.0,160343.0,131416.0,159576.0,280321.0,281605.0,143741.0,84482.0,993883.0,277944.0,277944.0,236971.0,199231.0,220687.0,217554.0,272218.0,143676.0,143676.0,272630.0,266471.0,206510.0,206510.0,2835305.0,277774.0,2486344.0,225284.0,129668.0,204445.0,1657563.0,2758969.0,266117.0,266117.0,143667.0,217238.0,272218.0,277774.0,288927.0,143667.0,256383.0,153935.0,203319.0,137977.0,74.0,28298.0,8.0,60.0,6214.0,9.0
호텔 리스텔 신주쿠(Hotel Listel Shinjuku),160-0022 도쿄 도 Shinjuku-ku Shinjuku 5-3-20  일본,7.4,112642.0,122029.0,178350.0,112642.0,112642.0,131416.0,131416.0,104267.0,140803.0,226294.0,112642.0,89356.0,131416.0,131416.0,131416.0,140803.0,145375.0,112642.0,112642.0,131416.0,134098.0,167086.0,141952.0,236008.0,220303.0,128600.0,993883.0,423159.0,993883.0,268885.0,187925.0,90995.0,228739.0,108891.0,276260.0,212028.0,128130.0,217775.0,215514.0,282356.0,345397.0,282356.0,338489.0,225093.0,98562.0,170840.0,212028.0,105133.0,212028.0,160346.0,339938.0,181990.0,160346.0,214786.0,163618.0,268195.0,325047.0,153756.0,552697.0,243983.0,84.0,28584.0,8.0,68.0,14436.0,7.0
파크 하얏트 도쿄(Park Hyatt Tokyo),163-1055 도쿄 도 Shinjuku-ku Nishishinjuku 3-7-1-2 일본,9.2,1821138.0,1744803.0,1908378.0,1679373.0,1777518.0,1733898.0,1788423.0,1646658.0,1497713.0,1886568.0,1766613.0,862512.0,1096137.0,606482.0,1217206.0,1482017.0,1821138.0,1592133.0,1592133.0,1679373.0,238502.0,170496.0,110765.0,306386.0,84482.0,468930.0,287352.0,277944.0,156197.0,275858.0,249039.0,159267.0,363117.0,380167.0,723847.0,2968588.0,151231.0,230169.0,827259.0,1756920.0,387926.0,380167.0,224135.0,2786838.0,2612358.0,272031.0,466338.0,281605.0,387926.0,310340.0,277582.0,302613.0,272031.0,288927.0,387926.0,126985.0,126985.0,386297.0,272031.0,149423.0,73.0,26577.0,13.0,58.0,12428.0,3.0
호텔 빌라 폰테인 도쿄-신주쿠(Hotel Villa Fontaine Tokyo-Shinjuku),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-40-9 일본,7.9,136672.0,153756.0,139817.0,127849.0,127849.0,136672.0,195622.0,136672.0,157333.0,186794.0,127849.0,145121.0,136672.0,136672.0,136672.0,153756.0,175909.0,127849.0,127849.0,136672.0,159576.0,151231.0,357179.0,141952.0,257683.0,107902.0,164365.0,199395.0,191760.0,499891.0,288885.0,136971.0,281605.0,84482.0,86206.0,350570.0,315032.0,318837.0,211204.0,150534.0,247813.0,114529.0,116408.0,251874.0,365989.0,229882.0,160346.0,160346.0,251098.0,245859.0,161454.0,164270.0,285360.0,276260.0,158733.0,112650.0,466338.0,395374.0,353471.0,311616.0,70.0,26290.0,12.0,58.0,4876.0,12.0
신주쿠 시티 호텔 N.U.T.S 도쿄(Shinjuku City Hotel N.U.T.S Tokyo),160-0022 도쿄 도 Shinjuku-ku Shinjuku 1-16-5 일본,7.7,136109.0,165208.0,416999.0,114800.0,123906.0,135170.0,171779.0,188675.0,165208.0,131997.0,123906.0,123906.0,123906.0,152067.0,164270.0,180227.0,200357.0,123906.0,155186.0,136109.0,159576.0,277774.0,350035.0,393160.0,252529.0,124519.0,161078.0,110104.0,187925.0,491365.0,17448.0,158394.0,138351.0,887014.0,101209.0,101209.0,371259.0,587939.0,308789.0,101209.0,103274.0,103274.0,276624.0,90995.0,0.0,165254.0,282638.0,103274.0,294277.0,288406.0,294277.0,0.0,664588.0,306762.0,664588.0,294277.0,150189.0,178350.0,394692.0,288406.0,73.0,28298.0,9.0,59.0,14149.0,7.0
Hotel Petit Bali Garden Shin-Okubo (Adult Only),169-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-6-7 일본,8.3,136971.0,202104.0,247287.0,212106.0,136971.0,136971.0,136971.0,136971.0,202104.0,166500.0,136971.0,136971.0,136971.0,136971.0,136971.0,56889.0,182742.0,136971.0,136971.0,136971.0,242211.0,247813.0,140239.0,352552.0,143741.0,234296.0,234296.0,287352.0,675278.0,214851.0,123110.0,271011.0,135584.0,129213.0,101209.0,101209.0,363834.0,0.0,302613.0,84290.0,101209.0,101209.0,271092.0,89175.0,0.0,434263.0,84290.0,101209.0,103274.0,282638.0,308789.0,139044.0,288406.0,306762.0,664588.0,103274.0,313022.0,300283.0,471916.0,282638.0,64.0,26290.0,6.0,52.0,4876.0,6.0
카도야 호텔(Kadoya Hotel),160-0023 도쿄 도 Shinjuku-ku Nishi-Shinjuku 1-23-1 일본,8.0,277595.0,166251.0,336310.0,135507.0,252554.0,252554.0,245653.0,277595.0,302619.0,101644.0,180263.0,277595.0,209793.0,277595.0,290115.0,290115.0,173899.0,302619.0,290115.0,252554.0,477209.0,0.0,325047.0,771842.0,244058.0,993883.0,129213.0,993883.0,431795.0,567132.0,214020.0,125784.0,224135.0,158733.0,236736.0,259077.0,178350.0,489671.0,466338.0,159449.0,466338.0,84482.0,116408.0,251874.0,274481.0,324516.0,150534.0,224135.0,338489.0,169691.0,184423.0,421067.0,163618.0,243983.0,108891.0,302024.0,276260.0,480381.0,262582.0,322907.0,69.0,26577.0,9.0,48.0,12428.0,3.0
Lion House,160-0021 도쿄 도 歌舞伎町2-2-11 일본,7.5,178162.0,153557.0,0.0,1541.0,178162.0,0.0,128475.0,205191.0,0.0,473534.0,178162.0,178162.0,115683.0,178162.0,178162.0,178162.0,239621.0,179466.0,141865.0,178162.0,84482.0,93868.0,160515.0,843956.0,266072.0,301939.0,159576.0,187737.0,425084.0,880601.0,779110.0,219652.0,281171.0,82604.0,475855.0,300283.0,832721.0,501855.0,229729.0,411716.0,466338.0,150189.0,678151.0,276624.0,630103.0,308789.0,178350.0,664588.0,664588.0,150189.0,178350.0,70009.0,150189.0,678151.0,68289.0,150189.0,68289.0,156511.0,552697.0,156511.0,74.0,26577.0,14.0,58.0,4876.0,14.0
Hotel Balian Resort Higashi Shinjuku (Adult Only),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-19-17 일본,8.1,216472.0,245207.0,269153.0,221261.0,216472.0,216472.0,216472.0,216472.0,245207.0,269153.0,221261.0,216472.0,216472.0,216472.0,216472.0,245207.0,269153.0,221261.0,216472.0,216472.0,311183.0,95784.0,241617.0,597693.0,89175.0,161875.0,993883.0,122029.0,518154.0,211683.0,214020.0,128351.0,127849.0,299862.0,280321.0,233330.0,276260.0,405646.0,274481.0,164739.0,466338.0,68289.0,311616.0,355949.0,175909.0,169346.0,233330.0,272218.0,466338.0,217231.0,322907.0,346327.0,248751.0,280321.0,439210.0,139462.0,250341.0,581853.0,178350.0,312927.0,73.0,26290.0,15.0,61.0,4876.0,15.0
粋,160-0022 도쿄 도 新宿7-27-4 ライオンズマンション新宿第2 206 일본,7.3,219652.0,219652.0,314324.0,219652.0,219652.0,219652.0,219652.0,219652.0,219652.0,198429.0,219652.0,219652.0,219652.0,219652.0,219652.0,219652.0,219652.0,219652.0,219652.0,219652.0,431795.0,183020.0,233143.0,409568.0,93868.0,111046.0,126985.0,303444.0,114941.0,631200.0,316087.0,162517.0,146435.0,299368.0,135584.0,135584.0,151231.0,302613.0,126985.0,160346.0,179815.0,224712.0,466338.0,180453.0,261636.0,316920.0,159490.0,222976.0,0.0,107955.0,137747.0,361112.0,277582.0,302613.0,82604.0,302613.0,82604.0,213790.0,180453.0,212066.0,72.0,26672.0,11.0,65.0,14436.0,6.0
Hotel QUEEN ANNEX,160-0022 도쿄 도 新宿区新宿2-10-6 일본,7.8,165208.0,242180.0,242180.0,165208.0,165208.0,165208.0,165208.0,165208.0,242180.0,234915.0,165208.0,165208.0,165208.0,165208.0,165208.0,242180.0,242180.0,165208.0,165208.0,165208.0,140427.0,294538.0,281605.0,247123.0,93868.0,113313.0,95784.0,239077.0,281605.0,247123.0,311202.0,338865.0,103267.0,108891.0,282356.0,245859.0,355949.0,138344.0,236736.0,163618.0,338489.0,282356.0,288119.0,405167.0,365989.0,268195.0,164739.0,105133.0,245859.0,268483.0,271950.0,336853.0,127849.0,534355.0,276260.0,262832.0,253828.0,248751.0,140803.0,134098.0,74.0,26577.0,14.0,56.0,14149.0,7.0
Shinokubo guest house,169-0072 도쿄 도 大久保１−１３−14 일본,9.2,384860.0,384860.0,158416.0,411308.0,109722.0,347125.0,347125.0,347125.0,347125.0,0.0,523738.0,551765.0,206448.0,602207.0,171121.0,0.0,851216.0,588414.0,703736.0,807364.0,1049293.0,0.0,0.0,1801124.0,376617.0,495937.0,0.0,832803.0,136971.0,0.0,0.0,773086.0,0.0,276432.0,989314.0,0.0,143287.0,269153.0,0.0,333676.0,1410190.0,407119.0,68289.0,328321.0,1490201.0,0.0,1070046.0,887014.0,475855.0,887014.0,0.0,887014.0,475855.0,993883.0,466338.0,190084.0,202756.0,411872.0,359286.0,311202.0,68.0,26290.0,10.0,56.0,4876.0,10.0
더 신-오쿠보 인터내셔널 호텔,169-0073 도쿄 도 Shinjuku-ku Hyakunincho 1-1-10 일본,6.9,112642.0,140803.0,450511.0,0.0,112642.0,112642.0,112642.0,112642.0,208616.0,538550.0,342118.0,260887.0,180233.0,112642.0,465989.0,140803.0,382186.0,112642.0,441210.0,508744.0,784819.0,0.0,214005.0,868388.0,62317.0,155151.0,474744.0,0.0,568327.0,261107.0,0.0,466269.0,0.0,181563.0,513569.0,0.0,471675.0,1199431.0,0.0,383310.0,433459.0,9894.0,0.0,0.0,1153772.0,0.0,138794.0,0.0,0.0,167087.0,0.0,0.0,126337.0,591354.0,0.0,48789.0,88032.0,0.0,0.0,111839.0,64.0,26290.0,6.0,52.0,4876.0,6.0
호텔 시에나(Hotel Siena),160-0021 도쿄 도 Shinjuku-ku Kabuki-cho 2-22-1  일본,6.6,134098.0,143676.0,113759.0,124519.0,126802.0,103413.0,110819.0,21924.0,143676.0,291802.0,164281.0,110288.0,124519.0,124519.0,124519.0,138887.0,153255.0,124519.0,124519.0,124519.0,151454.0,124519.0,206702.0,558785.0,280321.0,187737.0,90995.0,423159.0,1014167.0,673021.0,1082202.0,46001.0,493997.0,118534.0,0.0,378957.0,232710.0,0.0,176267.0,0.0,415038.0,69892.0,303583.0,0.0,0.0,1417660.0,79813.0,0.0,0.0,545871.0,160472.0,578984.0,27126.0,10219.0,68680.0,544313.0,118031.0,263715.0,769819.0,592247.0,74.0,26577.0,14.0,58.0,4876.0,14.0
신주쿠 이스트 호텔 (Shinjuku East Hotel),160-0021 도쿄 도 Shinjuku-ku Kabukicho 2-6-16 일본,7.0,93868.0,112642.0,131416.0,93868.0,93868.0,93868.0,93868.0,93868.0,112642.0,145684.0,93868.0,93868.0,93868.0,93868.0,93868.0,224728.0,320717.0,242082.0,296883.0,339436.0,0.0,236690.0,288997.0,487528.0,198309.0,154576.0,128940.0,1837.0,54694.0,153255.0,0.0,132795.0,164968.0,447818.0,390277.0,0.0,221915.0,0.0,116351.0,286507.0,0.0,0.0,0.0,104761.0,325935.0,0.0,153205.0,0.0,0.0,0.0,0.0,181242.0,297030.0,0.0,754265.0,116440.0,110150.0,32796.0,86634.0,0.0,75.0,26672.0,14.0,65.0,14436.0,7.0
