,Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730
573,APA Hotel Asakusa Ekimae,111-0043 도쿄 도  Taitoku Komagata 1-12-16  일본,7.9,0,0,197124,0,0,0,0,0,0,509559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184592,0,0,0,0.0,0.0,0.0,0.0,143619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,소테츠 프레사 인 도쿄-토요초(Sotetsu Fresa Inn Tokyo-Toyocho),135-0016 도쿄 도  Koto-ku  Toyo 4-4-3  일본,7.9,0,0,393496,0,0,0,0,0,0,206886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281605,174167,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,APA 호텔 아사쿠사 카미나리몬 (APA Hotel Asakusa Kaminarimon),111-0034 도쿄 도  Taito-ku Kaminarimon 2-14-1  일본,8.2,0,0,0,0,0,0,0,0,0,229775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422408,0,0,0,0.0,0.0,0.0,0.0,143619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,호텔 루트-인 그랜드 도쿄 도요초(Hotel Route-Inn Grand Tokyo Toyocho),135-0016 도쿄 도  Koto-ku Toyo 2-3-12   일본,8.3,0,0,229978,0,0,0,0,0,0,337926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159572,172718,0,0,0.0,0.0,0.0,0.0,162618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,HOTEL TAVINOS ASAKUSA,111-0032 도쿄 도  Taito-ku Asakusa 2-18-8  일본,8.0,0,0,277298,0,0,0,0,0,0,211683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201147,443528,0,0,0.0,0.0,0.0,0.0,211683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,KOKO HOTEL Residence Asakusa Kappabashi,111-0035 도쿄 도  Taito-ku Nishi Asakusa 3-24-2  일본,9.1,0,0,284250,0,0,0,0,0,0,577731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236587,129538,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Dormy Inn EXPRESS Asakusa,111-0033 도쿄 도  Taito-ku  Hanakawado 1-3-4  일본,7.9,0,0,188359,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186282,165228,0,0,0.0,0.0,0.0,0.0,162618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,소테츠 프레사 인 도쿄 킨시초(Sotetsu Fresa Inn Tokyo Kinshicho),130-0022 도쿄 도  Sumida-ku  Kotobashi 2-18-7  일본,8.1,0,0,387926,0,0,0,0,0,0,344626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277298,312496,0,0,0.0,0.0,0.0,0.0,174877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,The Kanzashi Tokyo Asakusa,111-0032 도쿄 도  Taito-ku Asakusa 2-27-10  일본,8.6,0,0,202756,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188359,201147,0,0,0.0,0.0,0.0,0.0,239505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Tokyo Bay Shiomi Prince Hotel,135-0052 도쿄 도  Koto-ku Shiomi 2-8-16  일본,9.1,0,0,205572,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176243,215897,0,0,0.0,0.0,0.0,0.0,269872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,더 게이트 호텔 아사쿠사 카미나리몬 바이 훌릭(The Gate Hotel Asakusa Kaminarimon by Hulic),111-0034 도쿄 도  Taito-ku  Kaminarimon 2-16-11  일본,8.8,0,0,281605,0,0,0,0,0,0,211108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,273559,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,리치몬드 호텔 아사쿠사(Richmond Hotel Asakusa),111-0032 도쿄 도  Taito-ku  Asakusa 2-7-10  일본,8.4,0,0,0,0,0,0,0,0,0,177201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581524,452580,0,0,0.0,0.0,0.0,0.0,211683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,게스트하우스 와고코로(Guest House Wagokoro),116-0014 도쿄 도  Arakawa-ku  Higashinippori 6-34-9  일본,9.3,0,0,193519,0,0,0,0,0,0,225179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206894,202756,0,0,0.0,0.0,0.0,0.0,499361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,ART HOTEL Nippori Lungwood,116-0014 도쿄 도  Arakawa-ku  Higashinippori 5-50-5  일본,8.0,0,0,0,0,0,0,0,0,0,249039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422408,598467,0,0,0.0,0.0,0.0,0.0,225179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,호텔 세레소(Hotel Cerezo),110-0003 도쿄 도  Taito-ku Negishi 2-6-1  일본,7.4,0,0,249239,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193369,0,0,0.0,0.0,0.0,0.0,2053208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,KAIKA TOKYO by THE SHARE HOTELS,130-0004 도쿄 도  Sumida-ku Honjo 2-16-5   일본,8.9,0,0,172718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172718,176243,0,0,0.0,0.0,0.0,0.0,371068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,칸데오 호텔 우에노 파크(Candeo Hotels Ueno Park),110-0003 도쿄 도  Taito-ku Negishi 1-2-13  일본,7.3,0,0,234671,0,0,0,0,0,0,172718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,598467,0,0,0.0,0.0,0.0,0.0,146550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,Vessel Inn Ueno Iriya Ekimae,110-0013 도쿄 도  Taito-ku Iriya 1-25-6  일본,8.4,0,0,598467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125580,422408,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,슈퍼 호텔 아사쿠사(Super Hotel Asakusa),111-0032 도쿄 도  Taito-ku Asakusa 2-33-1  일본,8.5,0,0,0,0,0,0,0,0,0,161454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435549,172436,0,0,0.0,0.0,0.0,0.0,300427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,호텔 트렌드 아사쿠사(Hotel Trend Asakusa),111-0032 도쿄 도  Daito-ku Asakusa 1-12-9  일본,7.3,0,0,248376,0,0,0,0,0,0,122029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274565,202756,0,0,0.0,0.0,0.0,0.0,244393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,리치몬드 호텔 프리미어 아사쿠사 인터내셔널(Richmond Hotel Premier Asakusa International),111-0032 도쿄 도  Taito-ku Asakusa 2-6-7  일본,8.6,0,0,186282,0,0,0,0,0,0,172718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184592,422408,0,0,0.0,0.0,0.0,0.0,249039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,Minn Kamata,144-0051 도쿄 도  Ota-ku  Nishikamata 5-18-18  일본,8.3,0,0,202756,0,0,0,0,0,0,202756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1125580,443528,0,0,0.0,0.0,0.0,0.0,151051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,Hotel Amanek Kamata-Eki Mae,144-0051 도쿄 도  Ota-ku Nishikamata 7-4-11  일본,8.1,0,0,206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174167,268088,0,0,0.0,0.0,0.0,0.0,165936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,소테츠 프레사 인 도쿄 카마타 (Sotetsu Fresa Inn Tokyo Kamata),144-0052 도쿄 도  Ota-ku  Kamata 5-19-12  일본,8.0,0,0,187925,0,0,0,0,0,0,211683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569894,306246,0,0,0.0,0.0,0.0,0.0,225179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,APA Hotel Kamata-Ekimae,144-0051 도쿄 도  Ota-ku  Nishikamata 7-49-5  일본,7.9,0,0,253445,0,0,0,0,0,0,122029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177722,177722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Onyado Nono Asakusa Natural Hot Spring,111-0032 도쿄 도  Taito-ku Asakusa 2-7-20  일본,8.9,0,0,186282,0,0,0,0,0,0,165228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190084,538785,0,0,0.0,0.0,0.0,0.0,162298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,나고미 호텔 닛포리(Nagomi Hotel Nippori),116-0014 도쿄 도  Arakawa-ku Higashinippori 3-41-8  일본,8.2,0,0,254326,0,0,0,0,0,0,124519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202756,193369,0,0,0.0,0.0,0.0,0.0,1609715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,B:콘테 아사쿠사(B:CONTE Asakusa),111-0032 도쿄 도  Taito-ku Asakusa 2-4-2  일본,8.9,0,0,255491,0,0,0,0,0,0,419534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164749,206894,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,花築・浅草和心ホテル,111-0033 도쿄 도  台東区花川戸2-7-2 花築・浅草和心ホテル  일본,8.7,0,0,193519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174167,197315,0,0,0.0,0.0,0.0,0.0,151051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,호텔 게이한 아사쿠사(Hotel Keihan Asakusa),111-0032 도쿄 도  Taito-ku  Asakusa 2-12-4  일본,8.0,0,0,281605,0,0,0,0,0,0,509559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555548,379305,0,0,0.0,0.0,0.0,0.0,181856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,호텔 마이스테이스 닛포리(HOTEL MYSTAYS Nippori),116-0014 도쿄 도  Arakawa-ku  Higashinippori 5-43-7  일본,6.9,0,0,172436,0,0,0,0,0,0,411144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318003,211955,0,0,0.0,0.0,0.0,0.0,323271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,TOKYO EAST SIDE HOTEL KAIE,135-0052 도쿄 도  2-8-11 Shiomi  일본,9.2,0,0,598467,0,0,0,0,0,0,204633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431028,268088,0,0,0.0,0.0,0.0,0.0,191568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,Asakusa View Hotel Annex Rokku,111-0032 도쿄 도  Taito-ku Asakusa 2-9-10  일본,8.5,0,0,501909,0,0,0,0,0,0,199231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281605,172436,0,0,0.0,0.0,0.0,0.0,122029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,Residence Condominium KALAHAAI,116-0013 도쿄 도  Arakawa-ku  Nishinippori 1-29-20  일본,7.4,0,0,187925,0,0,0,0,0,0,164749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,0,0,0.0,0.0,0.0,0.0,181917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,MOXY Tokyo Kinshicho,130-0022 도쿄 도  Sumida-ku Kotobashi 3-4-2   일본,8.7,0,0,248376,0,0,0,0,0,0,204633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569894,598467,0,0,0.0,0.0,0.0,0.0,239505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,Asakusa Kaede 浅草楓,111-0032 도쿄 도  31-5 浅草1丁目  일본,8.6,0,0,393496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359190,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,Ai Hotel Keikyu Kamata,144-0045 도쿄 도  Ota-ku Kamata 3-15-12  일본,7.8,0,0,598467,0,0,0,0,0,0,306246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202756,598467,0,0,0.0,0.0,0.0,0.0,1609715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,Vessel Inn Asakusa Tsukuba Express,111-0031 도쿄 도  Taito-ku  Senzoku 1-15-1  일본,7.7,0,0,249239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,216280,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,TokyoNEST Nippori,116-0014 도쿄 도  荒川区東日暮里6-55-10 トウキョウネスト日暮里  일본,9.1,0,0,359190,0,0,0,0,0,0,144826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177411,363156,0,0,0.0,0.0,0.0,0.0,268832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Stay SAKURA Tokyo Asakusa Yokozuna Hotel,111-0032 도쿄 도  Taito-ku Asakusa 3-30-5  일본,8.8,0,0,197468,0,0,0,0,0,0,166860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174167,0,0,0.0,0.0,0.0,0.0,178446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,HOTEL ASYL TOKYO KAMATA,144-0051 도쿄 도  Ota-ku  Nishikamata 7-30-5  일본,7.7,0,0,175955,0,0,0,0,0,0,405511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435549,164749,0,0,0.0,0.0,0.0,0.0,174708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,호텔 윙 인터네셔널 셀렉트 아사쿠사 고마가타(Hotel Wing International Select Asakusa Komagata),111-0043 도쿄 도  Taito-ku Komagata 2-7-5  일본,8.2,0,0,281605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161454,224135,0,0,0.0,0.0,0.0,0.0,404209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,BON Tokyo Asakusa,130-0001 도쿄 도  Sumida-ku  Azumabashi 1-10-12  일본,8.4,0,0,555548,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161454,219652,0,0,0.0,0.0,0.0,0.0,213886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Hotel SAILS Asakusa,111-0031 도쿄 도  Taito-ku Senzoku 2-18-1  일본,8.4,0,0,219652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373558,309766,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Stay SAKURA Tokyo Asakusa Edo no Mai,111-0031 도쿄 도  Taito-ku Senzoku 1-6-3  일본,8.6,0,0,172436,0,0,0,0,0,0,206894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164749,555548,0,0,0.0,0.0,0.0,0.0,489374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Minn Ueno-Iriya,110-0013 도쿄 도  Taito-ku Iriya 2-34-5  일본,8.4,0,0,598467,0,0,0,0,0,0,195246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,161454,0,0,0.0,0.0,0.0,0.0,140427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,PLAYSIS Asakusa,130-0005 도쿄 도  Sumida-ku  ku  Higashi Komagata 1-12-2  일본,7.0,0,0,708802,0,0,0,0,0,0,165611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216280,0,0,0,0.0,0.0,0.0,0.0,396125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,PLAYSIS East Tokyo,130-0001 도쿄 도  Sumidaku Azumabashi 2-11-1  일본,7.2,0,0,555701,0,0,0,0,0,0,162298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211955,598467,0,0,0.0,0.0,0.0,0.0,164749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Tokyo City View Hotel Tabata Station,114-0014 도쿄 도  Kita-ku Tabata 1-24-22  일본,7.5,0,0,219652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309766,311643,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,HOTEL LiVEMAX Tokyo Shiomi Ekimae,135-0052 도쿄 도  Koto-ku  Shiomi 2-8-8   일본,6.4,0,0,435549,0,0,0,0,0,0,285563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303570,219652,0,0,0.0,0.0,0.0,0.0,200189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Tosei Hotel Cocone Asakusa,111-0032 도쿄 도  Asakusa 3-26-10  일본,8.4,0,0,224135,0,0,0,0,0,0,411144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303570,435549,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,호텔 트렌드 아사쿠사 아넥스(Hotel Trend Asakusa Annex),111-0032 도쿄 도  Taito-ku Asakusa 1-12-7  일본,6.7,0,0,435549,0,0,0,0,0,0,161454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311643,211955,0,0,0.0,0.0,0.0,0.0,143293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,아파 호텔 도쿄 키바 (APA Hotel Tokyo Kiba),135-0016 도쿄 도  Koto-ku Toyo 1-16-16   일본,6.8,0,0,205572,0,0,0,0,0,0,195400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219652,318003,0,0,0.0,0.0,0.0,0.0,162298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,HotelHarmony日暮里ホテルハーモニー,116-0013 도쿄 도  荒川区西日暮里2－５２－３ D５ビル  일본,7.3,0,0,132757,0,0,0,0,0,0,140427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311643,373558,0,0,0.0,0.0,0.0,0.0,431028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,MIMARU SUITES Tokyo ASAKUSA,111-0033 도쿄 도  1-10-13 Hanakawado  일본,9.2,0,0,236587,0,0,0,0,0,0,117814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598467,399104,0,0,0.0,0.0,0.0,0.0,396125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,kaguya asakusa Women only guest house,111-0032 도쿄 도  Taito-ku Asakusa 1-32-2  일본,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118744,473097,0,0,0.0,0.0,0.0,0.0,555720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,HOTEL LiVEMAX Asakusa-Ekimae,111-0043 도쿄 도  Taito-ku Komagata 2-6-5  일본,7.1,0,0,598467,0,0,0,0,0,0,405511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121167,473097,0,0,0.0,0.0,0.0,0.0,161454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
