Hotel Name,Hotel Address,Hotel Score,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,Time_Cost_NRT,Money_Cost_NRT,Time_Walk_NRT,Time_Cost_HND,Money_Cost_HND,Time_Walk_HND
Petit Grande Miyabi,130-0011 도쿄 도  Sumida-ku Ishiwara 1-2-10  일본,9.0,0,0,0,0,0,0,0,0,0,174327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
NOHGA HOTEL UENO TOKYO,110-0015 도쿄 도  Taito-ku Higashi-ueno 2-21-10  일본,8.9,0,0,0,0,0,0,0,0,0,170840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Super Hotel JR Ueno Iriyaguchi,110-0005 도쿄 도  Taito-ku Ueno 7-9-14  일본,7.8,0,0,0,0,0,0,0,0,0,459764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Super Hotel Premier Musashi Kosugi Ekimae,211-0004 가나가와 현  가와사키  Nakahara-ku Shinmarukohigashi 3-1184-1  일본,7.7,0,0,0,0,0,0,0,0,0,162833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
스마일 호텔 수가모(Smile Hotel Sugamo),170-0002 도쿄 도  Toshima-ku  Sugamo 2-4-7  일본,7.4,0,0,0,0,0,0,0,0,0,249805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Minn Higashi-Ueno,110-0015 도쿄 도  Higashiueno5Chome22-4  일본,8.5,0,0,0,0,0,0,0,0,0,172718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
No Service Hotel,111-0042 도쿄 도  Taito-ku Kotobuki 1-17-12 Lemon Building 3F  4F  일본,8.7,0,0,0,0,0,0,0,0,0,189239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
플렉스스테이 인 다마가와(FLEXSTAY INN Tamagawa),211-0004 가나가와 현  가와사키  Nakahara-ku Shinmarukohigashi 1-837  일본,6.5,0,0,0,0,0,0,0,0,0,402293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
CHA-AN HOTEL UENO,110-0015 도쿄 도  Taito ku Higashi-Ueno 3-12-3  일본,8.0,0,0,0,0,0,0,0,0,0,236587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
hotel MONday Asakusa,111-0032 도쿄 도  Taito-ku Asakusa 2-26-7  일본,8.5,0,0,0,0,0,0,0,0,0,161923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
LANDABOUT TOKYO,110-0003 도쿄 도  Taito-ku Negishi 3-4-5  일본,8.8,0,0,0,0,0,0,0,0,0,206886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Asakusa Tobu Hotel,111-0032 도쿄 도  1-1-15  일본,9.1,0,0,0,0,0,0,0,0,0,312496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Stay SAKURA Tokyo ASAKUSA ART DECO HOTEL,111-0035 도쿄 도  Taitoku Nishiasakusa 3-16-8   일본,8.4,0,0,0,0,0,0,0,0,0,191568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
japan house asakusa,130-0005 도쿄 도  Sumida-ku Higashikomagata 3-23-11  일본,7.5,0,0,0,0,0,0,0,0,0,208809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
슈퍼 호텔 도쿄 JR 가마타 니시구치(Super Hotel Tokyo JR Kamata Nishiguchi),144-0051 도쿄 도  Ota-ku  Nishikamata 5-19-17  일본,8.2,0,0,0,0,0,0,0,0,0,195246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
JR-East Hotel Mets Mizonokuchi,213-0001 가나가와 현  가와사키  1-1-5 Mizonokuchi  Takatsu-ku   일본,8.1,0,0,0,0,0,0,0,0,0,164749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
호텔 마이스테이스 아사쿠사(HOTEL MYSTAYS Asakusa),130-0004 도쿄 도  Sumida-ku  Honjo 1-21-11  일본,7.0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
레드 루프 인 카마타 / 하네다 도쿄(Red Roof Inn Kamata / Haneda Tokyo),144-0051 도쿄 도  Ota-ku Nishikamata 7-24-7  일본,7.8,0,0,0,0,0,0,0,0,0,1001335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
AN HOTEL,173-0004 도쿄 도  Itabashi1-48-10  Amezawa Building  일본,5.2,0,0,0,0,0,0,0,0,0,689645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
MIMARU TOKYO ASAKUSA STATION,111-0034 도쿄 도  Taito-ku Kaminarimon 2-20-4  일본,9.3,0,0,0,0,0,0,0,0,0,405511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
호텔 루트 인 도쿄 카마타(Hotel Route-Inn Tokyo Kamata),144-0052 도쿄 도  Ota-ku Kamata 3-18-2  일본,8.4,0,0,0,0,0,0,0,0,0,178273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Kaminarimon Ryokan,111-0032 도쿄 도  Taito-ku  Asakusa 1-18-2  일본,9.7,0,0,0,0,0,0,0,0,0,174708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
New City Hotel,111-0032 도쿄 도  台東区 浅草6-30-11  일본,8.3,0,0,0,0,0,0,0,0,0,195400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
치선 인 카마타(Chisun Inn Kamata),144-0052 도쿄 도  Ota-ku Kamata 4-23-13   일본,7.1,0,0,0,0,0,0,0,0,0,191492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
사쿠라 스카이 호텔(Sakura Sky Hotel),130-0022 도쿄 도  Sumida-ku Kotobashi 4-9-3  일본,8.2,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Super Hotel Tokyo Kameido,136-0071 도쿄 도  Koto-ku Kameido 2-13-6  일본,8.0,0,0,0,0,0,0,0,0,0,325666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Chisun Hotel Kamata,144-0051 도쿄 도  Ota-ku  Nishikamata 8-20-11  일본,7.4,0,0,0,0,0,0,0,0,0,433672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7648,2,35,7648,2
Business Hotel Sunpalace,116-0003 도쿄 도  Arakawa-ku Minamisenju 2-32-3  일본,6.8,0,0,0,0,0,0,0,0,0,238426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26194,7,52,5927,4
Sakura Sky Hotel - Vacation STAY 18449v,130-0022 도쿄 도  Kotobashi 4-9-3 Sakura Sky Hotel  일본,6.0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Sakura Sky Hotel - Vacation STAY 18445v,130-0022 도쿄 도  Kotobashi 4-9-3 Sakura Sky Hotel  일본,7.0,0,0,0,0,0,0,0,0,0,383136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Super Hotel Tokyo Kinshicho Ekimae / Vacation STAY 78889,130-0013 도쿄 도  Kinshi 1-4-12 Super Hotel Tokyo Kinshicho Ekimae  일본,6.0,0,0,0,0,0,0,0,0,0,282825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Hotel Cadenza Tokyo,179-0075 도쿄 도  Nerima-ku Takamatu 5-8 J.CITY  일본,7.5,0,0,0,0,0,0,0,0,0,248282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
호텔 마이스테이스 가메이도(HOTEL MYSTAYS Kameido),136-0071 도쿄 도  Koto-ku Kameido 6-32-1   일본,6.9,0,0,0,0,0,0,0,0,0,213738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Theatel Haneda Ⅱ,144-0043 도쿄 도  Ota-ku Haneda 4-4-6  일본,7.5,0,0,0,0,0,0,0,0,0,213738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
APA Hotel TKP Keikyu Kawasaki Ekimae,210-0001 가나가와 현  가와사키  Honcho 1-1-11  일본,7.5,0,0,0,0,0,0,0,0,0,228288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
japan house sky tree,131-0032 도쿄 도  墨田区東向島6丁目13−10 Paruze View Skytree 301  일본,7.7,0,0,0,0,0,0,0,0,0,399994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Hotel Tokyo Hub - Vacation STAY 27674v,132-0035 도쿄 도  3-12-8 Hirai Hotel Tokyo Hub  일본,9.0,0,0,0,0,0,0,0,0,0,250159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
IKIDANE Cozy Hotel Haneda Airport,144-0043 도쿄 도  Ota-ku  Haneda 5-13-4  일본,6.4,0,0,0,0,0,0,0,0,0,135640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Rembrandt Style Tokyo Nishikasai,134-0088 도쿄 도  Edogawa-ku NishiKasai 6-17-9   일본,7.1,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
호텔 아이말레 하네다(Hotel Imalle Haneda),210-0813 가나가와 현  가와사키  Kawasaki-ku Showa 1-3-23  일본,6.8,0,0,0,0,0,0,0,0,0,166664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
호텔 루미에르 니시카사이(Hotel Lumiere Nishikasai),134-0088 도쿄 도  Edogawa-ku Nishikasai 6-20-3  일본,8.1,0,0,0,0,0,0,0,0,0,146998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
다이와 로이넷 호텔 가와사키(Daiwa Roynet Hotel Kawasaki),210-0006 가나가와 현  가와사키  Kawasaki-ku Isago 2-6-15  일본,7.8,0,0,0,0,0,0,0,0,0,307888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Sotetsu Fresa Inn Kawasaki-Higashiguchi,210-0006 가나가와 현  가와사키  Kawasaki-ku Isago 2-11-17   일본,8.1,0,0,0,0,0,0,0,0,0,307888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Dormy Inn Kawasaki Natural Hot Spring,210-0005 가나가와 현  가와사키  Higashidacho 9-3  일본,8.8,0,0,0,0,0,0,0,0,0,63217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
하네다 엑셀 호텔 도큐(Haneda Excel Hotel Tokyu),144-0041 도쿄 도  Ota-ku Haneda Airport 3-4-2  일본,8.2,0,0,0,0,0,0,0,0,0,61953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
APA 호텔 TKP 도쿄 니시-카사이(APA Hotel TKP Tokyo Nishi-Kasai),134-0088 도쿄 도  Edogawa-ku Nishi-Kasai 6-15‐24  일본,7.8,0,0,0,0,0,0,0,0,0,140803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
HOTEL Enmichi,210-0004 가나가와 현  가와사키  Miyamoto-cho 2−25  일본,8.6,0,0,0,0,0,0,0,0,0,264364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Kawasaki Station Inn,210-0023 가나가와 현  가와사키  Kawasaki-ku Ogawacho 17-11  일본,6.1,0,0,0,0,0,0,0,0,0,233169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
KEIKYU EX INN Keikyu Kawasaki-Station,"210-0006 가나가와 현  가와사키  1-3-1 Isago  Kawasaki-ku  ""Wing Kitchen Keikyu-Kawasaki"" 3rd Floor  일본",7.6,0,0,0,0,0,0,0,0,0,130623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
The Grandeur Hotel,210-0024 가나가와 현  가와사키  Kawasaki-ku Nisshincho 16-1  일본,7.5,0,0,0,0,0,0,0,0,0,146092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
JR-East Hotel Mets Kawasaki,212-0013 가나가와 현  가와사키  72-2 Horikawa-cho  Saiwai-ku  일본,8.1,0,0,0,0,0,0,0,0,0,225098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Smile Hotel Tokyo Nishikasai,134-0088 도쿄 도  Edogawa-ku Nishikasai 3-15-5  일본,6.7,0,0,0,0,0,0,0,0,0,220596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Kawasaki Hotel Park,210-0004 가나가와 현  가와사키  Kawasaki-ku Miyamoto-cho 8-21  일본,7.1,0,0,0,0,0,0,0,0,0,335053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
펄 호텔 가와사키(Pearl Hotel Kawasaki),210-0023 가나가와 현  가와사키  Ogawa-cho 16-9  일본,7.0,0,0,0,0,0,0,0,0,0,328352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
플렉스스테이 인 가와사키-가이즈카(FLEXSTAY INN Kawasaki Kaizuka),210-0014 가나가와 현  가와사키  Kawasaki-ku Kaizuka 1-13-2  일본,7.5,0,0,0,0,0,0,0,0,0,328352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Sky Heart Hotel Kawasaki / Vacation STAY 80804,210-0015 가나가와 현  가와사키  Kawasaki-ku Minamimachi 12-9 Sky Heart Hotel Kawasaki  일본,8.0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Sky Heart Hotel Kawasaki / Vacation STAY 80788,210-0015 가나가와 현  가와사키  Kawasaki-ku Minamimachi 12-9 Sky Heart Hotel Kawasaki  일본,5.0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
호텔 일 피오레 카사이 (Hotel Il Fiore Kasai),134-0084 도쿄 도  Edogawa-ku Higashikasai 6-5-8  일본,8.3,0,0,0,0,0,0,0,0,0,261236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
신코이와 파크 호텔(Shinkoiwa Park Hotel),124-0023 도쿄 도  Katsushika-ku  Higashi Shinkoiwa 1-1-3  일본,7.0,0,0,0,0,0,0,0,0,0,236587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
Super Hotel Tokyo JR Shinkoiwa,124-0024 도쿄 도  Katsushika-ku  Shinkoiwa 1-31-5  일본,8.1,0,0,0,0,0,0,0,0,0,159576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
JR-East Hotel Mets Yokohama Tsurumi,230-0051 가나가와 현  요코하마  1-31-2 Tsurumi Chuo  Tsurumi-ku  일본,8.5,0,0,0,0,0,0,0,0,0,322907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5927,4,52,5927,4
토부 호텔 레반트 도쿄 (Tobu Hotel Levant Tokyo),130-0013 도쿄 도  Sumida-ku Kinshi 1-2-2  일본,8.8,0,0,191760,0,0,0,0,0,0,143293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177411,161454,0,0,0,0,0,0,165611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,26290,9,43,5067,10
로즈 호텔 요코하마(Rose Hotel Yokohama),231-0023 가나가와 현  요코하마  Naka-ku Yamashitacho 77  일본,7.6,0,0,109194,0,0,0,0,0,0,189652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107010,214020,0,0,0,0,0,0,343482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,43976,8,33,7648,4
이코노미 호텔 호테이야(Economy Hotel Hoteiya),111-0021 도쿄 도  Taito-ku Nihontsuzumi 1-23-9   일본,6.9,0,0,0,0,0,0,0,0,0,286394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26194,15,56,7074,4
호텔 무사시노 노 모리(Hotel Musashino no Mori),183-0011 도쿄 도  후츄  Shiraitodai 6-12-8  일본,6.7,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,28967,16,95,14818,12
灯光旅館 Light hotel,125-0062 도쿄 도  葛飾区青戸１－６－６  일본,8.3,0,0,0,0,0,0,0,0,0,206510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,26386,5,46,6883,4
쵸후 어번 호텔(Chofu Urban Hotel),182-0036 도쿄 도  조후  Tobitakyu 1-1-25  일본,6.9,0,0,0,0,0,0,0,0,0,536391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,28967,9,79,14818,5
Henn na Hotel Maihama Tokyo Bay,279-0043 치바 현  우라야쓰  Chiba  Urayasu  Fujimi 5-3-20  일본,8.1,0,0,0,0,0,0,0,0,0,154883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,19598,2,55,10994,9
